epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2340.11,1.7334,1.52428,0.89775,0.54179,0.49471,0.48739,0.29002,1.47389,2.12989,0.77201,0.000416616,0.000416616,0.0670874
2,4671.21,1.55536,1.15392,0.8642,0.69202,0.57042,0.6048,0.36408,1.40266,2.07442,0.76074,0.000816783,0.000816783,0.0341542
3,7029.52,1.50446,1.06383,0.85265,0.71971,0.59994,0.63472,0.37897,1.37072,2.0898,0.75355,0.00120045,0.00120045,0.00120453
4,9428.7,1.4636,1.00535,0.84585,0.71934,0.66283,0.67383,0.39228,1.3491,1.91893,0.75229,0.00117575,0.00117575,0.00117575
5,11865.7,1.42395,0.95737,0.83812,0.74949,0.63494,0.69019,0.41401,1.3573,2.13051,0.75104,0.001151,0.001151,0.001151
6,14058.6,1.41034,0.93309,0.8345,0.74607,0.63753,0.69375,0.42223,1.31274,1.89239,0.74553,0.00112625,0.00112625,0.00112625
7,16251.1,1.39663,0.91009,0.8322,0.76497,0.65,0.71421,0.43244,1.30308,2.01831,0.74425,0.0011015,0.0011015,0.0011015
8,18443.9,1.38097,0.90126,0.82899,0.76811,0.66505,0.7165,0.43383,1.29541,1.94876,0.74388,0.00107675,0.00107675,0.00107675
9,20633.5,1.37317,0.892,0.82521,0.78024,0.66088,0.72913,0.44254,1.28808,1.92876,0.74278,0.001052,0.001052,0.001052
10,22819.7,1.35963,0.88408,0.82366,0.77098,0.68663,0.73875,0.44668,1.27213,1.97341,0.7396,0.00102725,0.00102725,0.00102725
11,25006.3,1.34841,0.87022,0.82136,0.77757,0.67517,0.73851,0.45175,1.27621,1.96245,0.73931,0.0010025,0.0010025,0.0010025
12,27202.2,1.33695,0.85945,0.81831,0.80786,0.68713,0.74947,0.45993,1.26844,2.03586,0.73791,0.00097775,0.00097775,0.00097775
13,29382,1.33012,0.84023,0.81585,0.82037,0.67072,0.75676,0.45909,1.26657,1.85948,0.73675,0.000953,0.000953,0.000953
14,31565.1,1.31058,0.83441,0.8169,0.81389,0.6866,0.76389,0.46395,1.25632,1.862,0.73627,0.00092825,0.00092825,0.00092825
15,33747.1,1.30776,0.81856,0.816,0.82535,0.69156,0.76784,0.4643,1.25815,1.84699,0.73682,0.0009035,0.0009035,0.0009035
16,35923.3,1.30205,0.80828,0.81489,0.78891,0.71514,0.76834,0.4681,1.25893,1.88137,0.73655,0.00087875,0.00087875,0.00087875
17,38113.1,1.29227,0.80062,0.81375,0.79322,0.70581,0.76648,0.46896,1.25167,1.86931,0.73601,0.000854,0.000854,0.000854
18,40289.7,1.28828,0.79243,0.81141,0.81847,0.68956,0.76878,0.47106,1.24427,1.85033,0.73495,0.00082925,0.00082925,0.00082925
19,42465,1.28095,0.77993,0.81068,0.80976,0.69663,0.77025,0.47218,1.24065,1.87044,0.73405,0.0008045,0.0008045,0.0008045
20,44640.6,1.27616,0.77332,0.81028,0.8328,0.68463,0.77162,0.47537,1.2402,1.80118,0.73415,0.00077975,0.00077975,0.00077975
21,46822.2,1.26339,0.76708,0.80988,0.84993,0.68013,0.77352,0.47568,1.23527,1.76617,0.73407,0.000755,0.000755,0.000755
22,49002.8,1.26192,0.76574,0.80969,0.84469,0.68378,0.77409,0.47599,1.23208,1.77435,0.73383,0.00073025,0.00073025,0.00073025
23,51212.3,1.25166,0.75265,0.80775,0.8281,0.68951,0.77492,0.4792,1.23236,1.79145,0.73386,0.0007055,0.0007055,0.0007055
24,53518.1,1.25006,0.74518,0.80748,0.8392,0.68321,0.7764,0.47912,1.23144,1.78674,0.73381,0.00068075,0.00068075,0.00068075
25,55824.3,1.24465,0.74304,0.80624,0.83803,0.68207,0.77734,0.48004,1.22963,1.78106,0.73348,0.000656,0.000656,0.000656
26,58132.1,1.2406,0.73482,0.80741,0.80356,0.70846,0.77993,0.48216,1.22811,1.77241,0.73344,0.00063125,0.00063125,0.00063125
27,60439.3,1.23401,0.72661,0.80602,0.79833,0.71401,0.77972,0.48312,1.22574,1.77246,0.73316,0.0006065,0.0006065,0.0006065
28,62747,1.22482,0.72126,0.80606,0.80906,0.70907,0.7812,0.48452,1.22425,1.76684,0.73302,0.00058175,0.00058175,0.00058175
29,65058.2,1.21877,0.71982,0.806,0.80772,0.70998,0.78128,0.48583,1.22177,1.75925,0.73268,0.000557,0.000557,0.000557
30,67368.5,1.20488,0.70375,0.80634,0.81811,0.70861,0.78255,0.48489,1.22075,1.75166,0.73255,0.00053225,0.00053225,0.00053225
31,69679.4,1.19801,0.70445,0.80448,0.8263,0.70349,0.78299,0.48544,1.22072,1.75529,0.73243,0.0005075,0.0005075,0.0005075
32,71989.1,1.18973,0.69304,0.80402,0.82385,0.70344,0.7817,0.48688,1.22119,1.75275,0.73249,0.00048275,0.00048275,0.00048275
33,74299.4,1.17822,0.6892,0.80117,0.81791,0.71061,0.78206,0.48755,1.22084,1.74873,0.7325,0.000458,0.000458,0.000458
34,76612.9,1.16938,0.68536,0.80172,0.82097,0.7113,0.78206,0.4877,1.22202,1.74813,0.73253,0.00043325,0.00043325,0.00043325
35,78913.5,1.16189,0.67548,0.80086,0.81604,0.71271,0.78143,0.48675,1.22258,1.74082,0.73268,0.0004085,0.0004085,0.0004085
36,81097.3,1.15724,0.66977,0.80007,0.82853,0.70304,0.78063,0.4858,1.22263,1.7344,0.73255,0.00038375,0.00038375,0.00038375
37,83270.9,1.15906,0.66657,0.80038,0.8333,0.69364,0.77994,0.48549,1.22315,1.72686,0.73265,0.000359,0.000359,0.000359
38,85442.2,1.14913,0.66408,0.79946,0.8367,0.69941,0.77999,0.48455,1.22375,1.71857,0.73284,0.00033425,0.00033425,0.00033425
39,87613,1.13837,0.65166,0.79892,0.83675,0.70303,0.78073,0.48573,1.22398,1.70813,0.73288,0.0003095,0.0003095,0.0003095
40,89788.6,1.13311,0.6467,0.79793,0.83313,0.70127,0.77974,0.48468,1.22519,1.7048,0.73299,0.00028475,0.00028475,0.00028475
41,91980,1.13211,0.6516,0.80088,0.82603,0.70277,0.77906,0.4841,1.2239,1.69139,0.73299,0.00026,0.00026,0.00026
42,94165.3,1.1202,0.63732,0.7998,0.82623,0.70123,0.77874,0.48244,1.22484,1.68246,0.73306,0.00023525,0.00023525,0.00023525
43,96530.5,1.12107,0.63151,0.79862,0.81771,0.70333,0.77861,0.48115,1.22668,1.67211,0.7332,0.0002105,0.0002105,0.0002105
44,98881.7,1.1143,0.62686,0.79623,0.81633,0.70407,0.77767,0.48168,1.22597,1.6599,0.73318,0.00018575,0.00018575,0.00018575
